ValidDate,ValidTime,latitude,longitude
04/18/2024,23:50,34.076999,-118.282103
04/18/2024,23:50,34.07691,-118.28196
04/18/2024,23:50,34.076889,-118.281842
04/18/2024,23:50,34.076869,-118.281722
04/18/2024,23:50,34.076849,-118.281584
04/18/2024,23:50,34.076832,-118.281431
04/18/2024,23:50,34.076807,-118.281271
04/18/2024,23:50,34.076793,-118.281128
04/18/2024,23:50,34.076761,-118.28099
04/18/2024,23:50,34.076749,-118.280834
04/18/2024,23:50,34.076727,-118.280684
04/18/2024,23:50,34.076722,-118.280529
04/18/2024,23:50,34.076693,-118.280365
04/18/2024,23:50,34.076662,-118.280216
04/18/2024,23:50,34.07663,-118.28005
04/18/2024,23:50,34.076589,-118.279887
04/18/2024,23:50,34.076594,-118.279713
04/18/2024,23:50,34.076505,-118.279546
04/18/2024,23:50,34.076463,-118.279368
04/18/2024,23:50,34.076416,-118.279181
04/18/2024,23:51,34.076371,-118.278984
04/18/2024,23:51,34.07632,-118.278784
04/18/2024,23:51,34.076267,-118.27856
04/18/2024,23:51,34.076217,-118.278324
04/18/2024,23:51,34.076147,-118.278111
04/18/2024,23:51,34.076106,-118.277889
04/18/2024,23:51,34.076068,-118.277661
04/18/2024,23:51,34.076022,-118.277427
04/18/2024,23:51,34.075941,-118.277189
04/18/2024,23:51,34.075887,-118.276954
04/18/2024,23:51,34.075816,-118.276724
04/18/2024,23:51,34.075737,-118.27648
04/18/2024,23:51,34.075667,-118.276228
04/18/2024,23:51,34.075598,-118.275973
04/18/2024,23:51,34.07553,-118.275741
04/18/2024,23:51,34.075464,-118.275513
04/18/2024,23:51,34.075418,-118.275301
04/18/2024,23:51,34.075354,-118.275071
04/18/2024,23:51,34.075263,-118.274834
04/18/2024,23:51,34.075182,-118.274568
04/18/2024,23:51,34.075106,-118.274317
04/18/2024,23:51,34.075027,-118.27408
04/18/2024,23:51,34.074945,-118.273838
04/18/2024,23:51,34.074861,-118.273603
04/18/2024,23:51,34.074775,-118.273363
04/18/2024,23:51,34.074693,-118.273107
04/18/2024,23:51,34.074598,-118.272872
04/18/2024,23:51,34.074505,-118.272644
04/18/2024,23:51,34.074419,-118.272413
04/18/2024,23:51,34.074329,-118.272186
04/18/2024,23:51,34.074242,-118.271958
04/18/2024,23:51,34.074149,-118.27174
04/18/2024,23:51,34.074035,-118.27153
04/18/2024,23:51,34.073936,-118.271313
04/18/2024,23:51,34.073838,-118.271097
04/18/2024,23:51,34.073735,-118.270901
04/18/2024,23:51,34.073633,-118.2707
04/18/2024,23:51,34.07356,-118.270554
04/18/2024,23:51,34.073489,-118.270452
04/18/2024,23:51,34.073429,-118.270281
04/18/2024,23:51,34.073337,-118.270072
04/18/2024,23:51,34.073188,-118.269715
04/18/2024,23:51,34.073126,-118.269563
04/18/2024,23:51,34.073044,-118.26936
04/18/2024,23:51,34.072962,-118.269159
04/18/2024,23:51,34.072972,-118.268876
04/18/2024,23:51,34.072751,-118.268471
04/18/2024,23:51,34.072538,-118.268093
04/18/2024,23:51,34.072431,-118.267792
04/18/2024,23:51,34.072338,-118.267596
04/18/2024,23:51,34.072267,-118.267314
04/18/2024,23:51,34.072206,-118.267206
04/18/2024,23:51,34.072132,-118.266924
04/18/2024,23:51,34.072047,-118.266592
04/18/2024,23:51,34.072038,-118.266286
04/18/2024,23:51,34.071542,-118.265853
04/18/2024,23:51,34.071361,-118.26554
04/18/2024,23:51,34.071234,-118.265271
04/18/2024,23:51,34.071116,-118.265016
04/18/2024,23:51,34.070987,-118.264743
04/18/2024,23:52,34.07086,-118.26447
04/18/2024,23:52,34.070732,-118.264199
04/18/2024,23:52,34.070604,-118.263929
04/18/2024,23:52,34.070484,-118.263622
04/18/2024,23:52,34.070371,-118.263359
04/18/2024,23:52,34.070256,-118.263063
04/18/2024,23:52,34.070157,-118.262786
04/18/2024,23:52,34.070045,-118.262493
04/18/2024,23:52,34.06996,-118.262229
04/18/2024,23:52,34.069833,-118.26193
04/18/2024,23:52,34.069727,-118.26163
04/18/2024,23:52,34.069641,-118.261362
04/18/2024,23:52,34.069568,-118.261103
04/18/2024,23:52,34.069451,-118.260812
04/18/2024,23:52,34.069368,-118.26048
04/18/2024,23:52,34.069256,-118.260181
04/18/2024,23:52,34.069179,-118.259846
04/18/2024,23:52,34.069075,-118.259567
04/18/2024,23:52,34.068989,-118.259275
04/18/2024,23:52,34.068888,-118.258982
04/18/2024,23:52,34.068787,-118.258688
04/18/2024,23:52,34.068718,-118.258435
04/18/2024,23:52,34.068608,-118.258141
04/18/2024,23:52,34.068511,-118.257857
04/18/2024,23:52,34.068403,-118.257565
04/18/2024,23:52,34.068314,-118.25731
04/18/2024,23:52,34.068219,-118.257044
04/18/2024,23:52,34.068142,-118.256827
04/18/2024,23:52,34.06802,-118.256615
04/18/2024,23:52,34.067896,-118.256375
04/18/2024,23:52,34.0678,-118.256117
04/18/2024,23:52,34.067684,-118.255858
04/18/2024,23:52,34.067588,-118.255621
04/18/2024,23:52,34.067465,-118.255378
04/18/2024,23:52,34.067346,-118.255148
04/18/2024,23:52,34.067233,-118.254898
04/18/2024,23:52,34.067088,-118.254672
04/18/2024,23:52,34.066956,-118.254451
04/18/2024,23:52,34.066827,-118.254243
04/18/2024,23:52,34.066682,-118.254024
04/18/2024,23:52,34.066533,-118.253802
04/18/2024,23:52,34.066386,-118.253597
04/18/2024,23:52,34.066247,-118.253388
04/18/2024,23:52,34.066098,-118.253191
04/18/2024,23:52,34.06597,-118.253002
04/18/2024,23:52,34.065817,-118.252802
04/18/2024,23:52,34.065661,-118.252596
04/18/2024,23:52,34.065519,-118.252379
04/18/2024,23:52,34.065361,-118.252179
04/18/2024,23:52,34.065202,-118.251984
04/18/2024,23:52,34.065046,-118.251778
04/18/2024,23:52,34.064891,-118.251587
04/18/2024,23:52,34.064733,-118.251406
04/18/2024,23:52,34.064586,-118.251171
04/18/2024,23:52,34.064454,-118.250966
04/18/2024,23:52,34.064287,-118.250788
04/18/2024,23:52,34.064141,-118.250596
04/18/2024,23:52,34.063982,-118.250429
04/18/2024,23:52,34.063858,-118.250302
04/18/2024,23:52,34.063686,-118.250135
04/18/2024,23:53,34.063526,-118.250007
04/18/2024,23:53,34.063374,-118.249884
04/18/2024,23:53,34.063209,-118.249781
04/18/2024,23:53,34.063036,-118.249709
04/18/2024,23:53,34.062852,-118.249655
04/18/2024,23:53,34.062661,-118.249632
04/18/2024,23:53,34.062463,-118.249656
04/18/2024,23:53,34.062278,-118.249748
04/18/2024,23:53,34.062107,-118.249864
04/18/2024,23:53,34.061941,-118.249997
04/18/2024,23:53,34.061773,-118.250132
04/18/2024,23:53,34.061325,-118.250509
04/18/2024,23:53,34.061257,-118.250581
04/18/2024,23:53,34.06114,-118.250696
04/18/2024,23:53,34.060999,-118.250841
04/18/2024,23:53,34.060822,-118.251021
04/18/2024,23:53,34.060986,-118.250853
04/18/2024,23:53,34.060903,-118.250939
04/18/2024,23:53,34.060789,-118.251045
04/18/2024,23:53,34.05993,-118.251923
04/18/2024,23:53,34.059811,-118.252071
04/18/2024,23:53,34.059588,-118.252354
04/18/2024,23:53,34.059376,-118.252592
04/18/2024,23:53,34.059162,-118.252854
04/18/2024,23:53,34.060586,-118.251389
04/18/2024,23:53,34.060531,-118.251531
04/18/2024,23:53,34.058511,-118.25355
04/18/2024,23:53,34.058342,-118.253705
04/18/2024,23:53,34.058175,-118.25388
04/18/2024,23:53,34.057983,-118.25414
04/18/2024,23:53,34.057797,-118.254316
04/18/2024,23:53,34.058212,-118.253803
04/18/2024,23:53,34.057632,-118.254722
04/18/2024,23:53,34.057391,-118.254909
04/18/2024,23:53,34.057282,-118.255054
04/18/2024,23:53,34.057141,-118.255197
04/18/2024,23:53,34.057012,-118.255341
04/18/2024,23:53,34.056868,-118.25549
04/18/2024,23:53,34.056711,-118.255628
04/18/2024,23:53,34.056533,-118.255773
04/18/2024,23:53,34.056377,-118.255928
04/18/2024,23:53,34.056221,-118.256085
04/18/2024,23:53,34.056064,-118.256253
04/18/2024,23:53,34.055903,-118.256411
04/18/2024,23:53,34.055752,-118.256571
04/18/2024,23:53,34.055593,-118.25671
04/18/2024,23:53,34.055424,-118.256871
04/18/2024,23:53,34.055256,-118.257029
04/18/2024,23:53,34.055084,-118.257167
04/18/2024,23:53,34.054896,-118.257276
04/18/2024,23:53,34.054723,-118.25741
04/18/2024,23:53,34.054559,-118.25757
04/18/2024,23:53,34.054402,-118.257726
04/18/2024,23:54,34.054243,-118.257865
04/18/2024,23:54,34.05405,-118.257987
04/18/2024,23:54,34.053904,-118.258129
04/18/2024,23:54,34.053725,-118.258262
04/18/2024,23:54,34.05356,-118.258393
04/18/2024,23:54,34.053385,-118.258531
04/18/2024,23:54,34.053202,-118.258674
04/18/2024,23:54,34.053037,-118.258823
04/18/2024,23:54,34.052872,-118.258994
04/18/2024,23:54,34.052723,-118.259173
04/18/2024,23:54,34.052557,-118.259348
04/18/2024,23:54,34.052402,-118.259522
04/18/2024,23:54,34.052235,-118.259752
04/18/2024,23:54,34.052069,-118.259945
04/18/2024,23:54,34.051938,-118.260163
04/18/2024,23:54,34.051786,-118.260367
04/18/2024,23:54,34.051633,-118.260577
04/18/2024,23:54,34.051494,-118.260879
04/18/2024,23:54,34.051358,-118.261095
04/18/2024,23:54,34.051195,-118.261333
04/18/2024,23:54,34.05104,-118.261572
04/18/2024,23:54,34.050889,-118.261806
04/18/2024,23:54,34.050719,-118.262066
04/18/2024,23:54,34.050567,-118.262322
04/18/2024,23:54,34.050403,-118.262582
04/18/2024,23:54,34.050251,-118.26284
04/18/2024,23:54,34.050093,-118.263103
04/18/2024,23:54,34.049933,-118.263363
04/18/2024,23:54,34.049754,-118.263625
04/18/2024,23:54,34.049594,-118.263885
04/18/2024,23:54,34.049449,-118.264117
04/18/2024,23:54,34.049294,-118.264361
04/18/2024,23:54,34.049141,-118.264605
04/18/2024,23:54,34.049039,-118.264843
04/18/2024,23:54,34.048883,-118.265089
04/18/2024,23:54,34.048755,-118.265321
04/18/2024,23:54,34.048607,-118.265578
04/18/2024,23:54,34.048454,-118.265846
04/18/2024,23:54,34.048316,-118.266089
04/18/2024,23:54,34.048182,-118.266339
04/18/2024,23:54,34.048041,-118.26658
04/18/2024,23:54,34.047891,-118.266833
04/18/2024,23:54,34.047739,-118.26705
04/18/2024,23:54,34.04757,-118.267305
04/18/2024,23:54,34.047417,-118.267556
04/18/2024,23:54,34.047274,-118.267802
04/18/2024,23:54,34.047132,-118.268057
04/18/2024,23:54,34.046996,-118.268307
04/18/2024,23:54,34.046856,-118.268551
04/18/2024,23:54,34.046706,-118.268804
04/18/2024,23:54,34.046564,-118.269037
04/18/2024,23:54,34.046408,-118.269288
04/18/2024,23:54,34.046269,-118.269525
04/18/2024,23:54,34.046118,-118.269761
04/18/2024,23:54,34.04597,-118.269988
04/18/2024,23:54,34.045816,-118.270214
04/18/2024,23:54,34.045659,-118.270445
04/18/2024,23:54,34.045505,-118.270681
04/18/2024,23:54,34.045343,-118.2709
04/18/2024,23:54,34.045176,-118.271124
04/18/2024,23:55,34.044997,-118.271325
04/18/2024,23:55,34.044806,-118.271516
04/18/2024,23:55,34.044618,-118.271716
04/18/2024,23:55,34.044433,-118.27192
04/18/2024,23:55,34.044227,-118.272107
04/18/2024,23:55,34.044042,-118.272293
04/18/2024,23:55,34.043829,-118.272444
04/18/2024,23:55,34.043649,-118.272619
04/18/2024,23:55,34.043465,-118.272783
04/18/2024,23:55,34.043272,-118.27293
04/18/2024,23:55,34.043074,-118.273051
04/18/2024,23:55,34.042876,-118.273197
04/18/2024,23:55,34.042696,-118.273327
04/18/2024,23:55,34.042482,-118.273448
04/18/2024,23:55,34.042266,-118.273576
04/18/2024,23:55,34.042048,-118.2737
04/18/2024,23:55,34.041821,-118.273814
04/18/2024,23:55,34.041599,-118.273844
04/18/2024,23:55,34.041375,-118.273909
04/18/2024,23:55,34.041147,-118.273941
04/18/2024,23:55,34.040959,-118.273988
04/18/2024,23:55,34.040734,-118.274017
04/18/2024,23:55,34.04049,-118.274054
04/18/2024,23:55,34.040221,-118.27408
04/18/2024,23:55,34.039974,-118.274107
04/18/2024,23:55,34.039731,-118.274131
04/18/2024,23:55,34.039456,-118.274147
04/18/2024,23:55,34.039196,-118.274176
04/18/2024,23:55,34.038918,-118.274205
04/18/2024,23:55,34.038655,-118.274248
04/18/2024,23:55,34.038382,-118.274275
04/18/2024,23:55,34.038147,-118.274307
04/18/2024,23:55,34.037902,-118.274341
04/18/2024,23:55,34.037656,-118.274374
04/18/2024,23:55,34.03741,-118.274405
04/18/2024,23:55,34.037148,-118.274451
04/18/2024,23:55,34.036936,-118.274468
04/18/2024,23:55,34.036729,-118.274503
04/18/2024,23:55,34.036515,-118.274543
04/18/2024,23:55,34.03629,-118.274563
04/18/2024,23:55,34.036093,-118.274609
04/18/2024,23:55,34.03587,-118.274643
04/18/2024,23:55,34.035691,-118.274672
04/18/2024,23:55,34.035544,-118.274665
04/18/2024,23:55,34.03539,-118.274692
04/18/2024,23:55,34.035225,-118.274736
04/18/2024,23:55,34.035071,-118.274757
04/18/2024,23:55,34.034942,-118.274775
04/18/2024,23:55,34.034783,-118.274809
04/18/2024,23:55,34.034619,-118.27484
04/18/2024,23:55,34.034444,-118.274871
04/18/2024,23:55,34.034273,-118.274895
04/18/2024,23:55,34.034091,-118.274923
04/18/2024,23:55,34.033889,-118.274972
04/18/2024,23:55,34.033666,-118.274986
04/18/2024,23:55,34.033407,-118.274988
04/18/2024,23:55,34.033194,-118.274992
04/18/2024,23:55,34.032993,-118.275004
04/18/2024,23:55,34.032787,-118.275012
04/18/2024,23:55,34.032575,-118.275003
04/18/2024,23:56,34.032387,-118.274998
04/18/2024,23:56,34.032215,-118.275005
04/18/2024,23:56,34.032036,-118.275021
04/18/2024,23:56,34.031867,-118.275011
04/18/2024,23:56,34.031702,-118.275011
04/18/2024,23:56,34.031557,-118.274997
04/18/2024,23:56,34.031419,-118.274989
04/18/2024,23:56,34.031327,-118.274995
04/18/2024,23:56,34.031219,-118.274957
04/18/2024,23:56,34.03113,-118.275006
04/18/2024,23:56,34.03098,-118.275005
04/18/2024,23:56,34.030741,-118.274995
04/18/2024,23:56,34.030621,-118.275014
04/18/2024,23:56,34.030524,-118.275005
04/18/2024,23:56,34.030427,-118.275004
04/18/2024,23:56,34.030329,-118.275002
04/18/2024,23:56,34.030219,-118.275008
04/18/2024,23:56,34.030129,-118.275011
04/18/2024,23:56,34.029998,-118.27499
04/18/2024,23:56,34.029838,-118.274982
04/18/2024,23:56,34.029688,-118.275158
04/18/2024,23:56,34.029596,-118.275227
04/18/2024,23:56,34.029484,-118.275286
04/18/2024,23:56,34.02938,-118.27535
04/18/2024,23:56,34.029272,-118.275414
04/18/2024,23:56,34.02917,-118.275485
04/18/2024,23:56,34.029062,-118.275545
04/18/2024,23:57,34.028951,-118.275615
04/18/2024,23:57,34.028846,-118.275681
04/18/2024,23:57,34.028749,-118.275729
04/18/2024,23:57,34.028658,-118.275791
04/18/2024,23:57,34.028563,-118.275852
04/18/2024,23:57,34.028444,-118.275924
04/18/2024,23:57,34.028357,-118.275977
04/18/2024,23:57,34.02827,-118.276019
04/18/2024,23:57,34.028143,-118.276113
04/18/2024,23:57,34.028061,-118.276165
04/18/2024,23:57,34.027975,-118.276227
04/18/2024,23:57,34.027879,-118.276297
04/18/2024,23:57,34.027785,-118.276365
04/18/2024,23:57,34.02769,-118.276435
04/18/2024,23:57,34.027583,-118.276501
04/18/2024,23:57,34.027484,-118.27657
04/18/2024,23:57,34.02738,-118.276623
04/18/2024,23:57,34.027276,-118.276677
04/18/2024,23:57,34.027172,-118.276741
04/18/2024,23:57,34.027059,-118.276805
04/18/2024,23:57,34.026957,-118.276872
04/18/2024,23:57,34.026836,-118.276938
04/18/2024,23:57,34.02672,-118.277006
04/18/2024,23:57,34.026614,-118.277072
04/18/2024,23:57,34.026521,-118.277163
04/18/2024,23:57,34.026425,-118.277224
04/18/2024,23:57,34.026315,-118.27732
04/18/2024,23:57,34.026217,-118.277411
04/18/2024,23:57,34.026213,-118.27754
04/18/2024,23:58,34.026265,-118.277683
04/18/2024,23:58,34.026331,-118.277851
04/18/2024,23:58,34.026384,-118.277941
04/18/2024,23:58,34.026469,-118.278137
04/18/2024,23:58,34.026512,-118.278252
04/18/2024,23:58,34.026552,-118.278351
04/18/2024,23:58,34.026587,-118.278453
04/18/2024,23:58,34.026626,-118.278554
04/18/2024,23:58,34.026695,-118.278713
04/18/2024,23:58,34.026765,-118.278783
04/18/2024,23:58,34.026715,-118.27868
04/18/2024,23:58,34.02666,-118.278402
04/18/2024,23:59,34.026573,-118.278219
04/18/2024,23:59,34.026514,-118.278118
04/18/2024,23:59,34.026501,-118.278115
04/18/2024,23:59,34.026457,-118.278015
04/18/2024,23:59,34.026414,-118.277917
04/18/2024,23:59,34.026371,-118.27782
04/18/2024,23:59,34.026447,-118.27799
04/18/2024,23:59,34.0264,-118.277884
04/19/2024,00:00,34.026354,-118.27778
04/19/2024,00:00,34.026309,-118.277679
04/19/2024,00:00,34.026263,-118.277573
04/19/2024,00:00,34.026216,-118.277468
04/19/2024,00:00,34.026174,-118.277362
04/19/2024,00:00,34.02612,-118.277274
04/19/2024,00:00,34.026164,-118.277168
04/19/2024,00:01,34.026239,-118.277102
04/19/2024,00:01,34.026149,-118.27708
04/19/2024,00:01,34.026064,-118.277119
04/19/2024,00:01,34.026026,-118.277228
04/19/2024,00:01,34.025944,-118.277285
04/19/2024,00:02,34.025861,-118.277331
04/19/2024,00:02,34.025814,-118.277233
04/19/2024,00:02,34.025905,-118.277238
04/19/2024,00:04,34.025842,-118.277338
04/19/2024,00:06,34.025861,-118.277215
04/19/2024,00:08,34.025813,-118.277312
04/19/2024,00:09,34.02576,-118.277414
04/19/2024,00:09,34.02567,-118.27746
04/19/2024,00:09,34.025587,-118.277507
04/19/2024,00:09,34.025505,-118.277575
04/19/2024,00:09,34.025424,-118.277631
04/19/2024,00:09,34.025337,-118.277677
04/19/2024,00:09,34.025248,-118.277734
04/19/2024,00:10,34.025171,-118.277794
04/19/2024,00:10,34.025084,-118.27784
04/19/2024,00:10,34.025004,-118.2779
04/19/2024,00:10,34.024919,-118.277959
04/19/2024,00:10,34.024983,-118.278044
04/19/2024,00:11,34.02498,-118.278161
04/19/2024,00:11,34.024922,-118.278259
04/19/2024,00:11,34.024824,-118.278295
04/19/2024,00:11,34.024742,-118.27837
04/19/2024,00:11,34.024676,-118.278451
04/19/2024,00:11,34.024595,-118.27852
04/19/2024,00:12,34.024604,-118.278289
04/19/2024,00:12,34.024505,-118.278308
04/19/2024,00:12,34.024543,-118.278413
04/19/2024,00:12,34.024508,-118.278303
04/19/2024,00:12,34.024508,-118.278372
04/19/2024,00:13,34.02449,-118.278256
04/19/2024,00:13,34.024504,-118.278385
04/19/2024,00:13,34.024327,-118.278184
04/19/2024,00:13,34.024549,-118.27841
04/19/2024,00:13,34.024538,-118.278531
04/19/2024,00:13,34.024626,-118.278495
04/19/2024,00:13,34.024663,-118.278623
04/19/2024,00:13,34.024667,-118.278736
04/19/2024,00:13,34.024741,-118.27885
04/19/2024,00:13,34.024831,-118.278922
04/19/2024,00:13,34.024875,-118.27904
04/19/2024,00:14,34.024966,-118.279106
04/19/2024,00:14,34.025076,-118.279166
04/19/2024,00:14,34.024988,-118.279199
04/19/2024,00:14,34.025161,-118.27925
04/19/2024,00:35,34.025368,-118.279162
04/19/2024,00:35,34.025128,-118.279235
04/19/2024,00:46,34.024935,-118.279165
04/19/2024,00:46,34.025149,-118.279212
04/19/2024,00:54,34.02495,-118.279194
04/19/2024,00:54,34.025162,-118.279224
04/19/2024,00:54,34.024953,-118.279204
04/19/2024,00:55,34.025107,-118.279208
04/19/2024,00:56,34.02495,-118.279063
04/19/2024,00:56,34.025154,-118.279214
04/19/2024,00:56,34.025151,-118.279204
04/19/2024,00:58,34.02494,-118.279293
04/19/2024,00:58,34.025152,-118.279243
04/19/2024,00:58,34.024935,-118.279274
04/19/2024,00:58,34.025106,-118.279205
04/19/2024,00:59,34.024933,-118.279267
04/19/2024,00:59,34.025112,-118.279214
04/19/2024,01:04,34.024981,-118.279268
04/19/2024,01:04,34.025144,-118.279198
04/19/2024,01:04,34.025139,-118.279204
04/19/2024,01:05,34.024981,-118.279258
04/19/2024,01:05,34.024849,-118.27949
04/19/2024,01:06,34.025099,-118.27921
04/19/2024,01:06,34.025147,-118.279203
04/19/2024,01:34,34.025144,-118.279205
04/19/2024,01:34,34.025324,-118.279492
04/19/2024,01:34,34.025324,-118.279492
04/19/2024,01:34,34.025324,-118.279492
04/19/2024,01:34,34.025145,-118.279205
04/19/2024,05:13,34.025151,-118.279204
04/19/2024,05:20,34.024933,-118.279163
04/19/2024,05:20,34.025145,-118.279202
04/19/2024,05:21,34.024933,-118.279163
04/19/2024,05:21,34.025143,-118.279204
04/19/2024,05:25,34.025152,-118.279205
04/19/2024,05:26,34.02485,-118.279108
04/19/2024,05:26,34.025158,-118.279216
04/19/2024,05:26,34.02515,-118.279204
04/19/2024,05:43,34.025148,-118.279203
04/19/2024,05:43,34.025153,-118.279209
04/19/2024,05:43,34.02515,-118.279203
04/19/2024,05:44,34.025103,-118.279211
04/19/2024,05:45,34.025119,-118.27921
04/19/2024,06:11,34.025155,-118.279205
04/19/2024,06:14,34.024985,-118.279185
04/19/2024,06:14,34.025103,-118.279211
04/19/2024,06:16,34.025126,-118.279209
04/19/2024,06:57,34.025199,-118.279387
04/19/2024,06:57,34.025036,-118.279204
04/19/2024,06:57,34.025104,-118.279213
04/19/2024,07:02,34.025105,-118.279211
04/19/2024,07:55,34.025152,-118.279202
04/19/2024,08:23,34.025104,-118.279211
04/19/2024,08:24,34.025129,-118.279207
04/19/2024,08:30,34.025031,-118.279157
04/19/2024,08:30,34.025154,-118.2792
04/19/2024,08:31,34.025154,-118.279203
04/19/2024,08:31,34.025158,-118.279204
04/19/2024,08:32,34.025103,-118.27921
04/19/2024,08:32,34.025138,-118.279201
04/19/2024,08:37,34.024999,-118.279201
04/19/2024,08:37,34.024972,-118.279068
04/19/2024,08:37,34.025001,-118.279104
04/19/2024,08:37,34.025083,-118.279163
04/19/2024,08:37,34.025046,-118.27927
04/19/2024,08:37,34.025113,-118.279188
04/19/2024,08:38,34.025046,-118.279282
04/19/2024,08:38,34.025045,-118.279173
04/19/2024,08:39,34.025119,-118.27927
04/19/2024,08:40,34.025072,-118.279151
04/19/2024,08:41,34.024991,-118.279214
04/19/2024,08:41,34.025081,-118.279226
04/19/2024,08:42,34.025149,-118.27932
04/19/2024,08:42,34.025093,-118.279228
04/19/2024,08:48,34.025202,-118.279256
04/19/2024,08:48,34.025299,-118.279264
04/19/2024,08:48,34.025201,-118.279286
04/19/2024,08:48,34.025099,-118.279231
04/19/2024,08:52,34.025168,-118.279157
04/19/2024,08:52,34.025119,-118.279299
04/19/2024,08:52,34.025063,-118.279201
04/19/2024,08:52,34.025064,-118.279342
04/19/2024,08:52,34.025158,-118.279338
04/19/2024,08:52,34.025071,-118.27927
04/19/2024,08:53,34.025027,-118.279175
04/19/2024,08:53,34.025153,-118.279185
04/19/2024,08:53,34.025208,-118.279203
04/19/2024,08:54,34.025105,-118.279211
04/19/2024,08:54,34.025146,-118.279206
04/19/2024,08:56,34.025064,-118.279253
04/19/2024,08:56,34.02515,-118.279214
04/19/2024,09:01,34.025041,-118.279267
04/19/2024,09:03,34.024954,-118.279241
04/19/2024,09:04,34.025113,-118.279168
04/19/2024,09:11,34.025035,-118.279113
04/19/2024,09:11,34.025127,-118.279177
04/19/2024,09:15,34.025188,-118.279325
04/19/2024,09:15,34.025143,-118.279223
04/19/2024,09:16,34.025134,-118.279078
04/19/2024,09:17,34.025136,-118.2792
04/19/2024,09:18,34.025224,-118.279171
04/19/2024,09:18,34.025146,-118.279081
04/19/2024,09:18,34.02513,-118.278964
04/19/2024,09:18,34.02513,-118.279087
04/19/2024,09:18,34.025098,-118.279214
04/19/2024,09:19,34.025148,-118.27919
04/19/2024,09:20,34.025113,-118.279088
04/19/2024,09:21,34.025155,-118.279185
04/19/2024,09:21,34.025063,-118.279173
04/19/2024,09:22,34.025131,-118.279245
04/19/2024,09:26,34.024879,-118.279158
04/19/2024,09:26,34.025165,-118.279215
04/19/2024,09:26,34.02513,-118.279205
04/19/2024,09:26,34.025188,-118.279293
04/19/2024,09:27,34.024762,-118.279302
04/19/2024,09:27,34.025158,-118.279207
04/19/2024,09:28,34.025131,-118.278947
04/19/2024,09:28,34.025131,-118.278947
04/19/2024,09:28,34.025156,-118.279207
04/19/2024,09:28,34.025027,-118.279086
04/19/2024,09:28,34.025159,-118.279208
04/19/2024,09:43,34.025255,-118.279244
04/19/2024,09:43,34.025105,-118.279211
04/19/2024,09:44,34.025147,-118.279203
04/19/2024,09:51,34.024892,-118.27912
04/19/2024,09:51,34.02515,-118.2792
04/19/2024,10:16,34.025205,-118.279427
04/19/2024,10:16,34.025109,-118.279208
04/19/2024,10:16,34.024991,-118.279297
04/19/2024,10:17,34.024954,-118.279269
04/19/2024,10:17,34.02509,-118.279211
04/19/2024,10:22,34.025046,-118.279306
04/19/2024,10:22,34.025093,-118.279212
04/19/2024,10:28,34.025099,-118.279195
04/19/2024,11:05,34.025109,-118.279181
04/19/2024,11:05,34.025123,-118.279266
04/19/2024,11:07,34.025167,-118.279153
04/19/2024,11:08,34.025099,-118.279161
04/19/2024,11:08,34.02506,-118.279137
04/19/2024,11:08,34.02503,-118.279032
04/19/2024,11:08,34.024911,-118.279006
04/19/2024,11:08,34.024839,-118.278902
04/19/2024,11:08,34.024749,-118.27883
04/19/2024,11:08,34.024691,-118.278714
04/19/2024,11:08,34.024697,-118.278587
04/19/2024,11:09,34.024628,-118.278481
04/19/2024,11:09,34.024557,-118.27841
04/19/2024,11:09,34.024601,-118.278519
04/19/2024,11:09,34.024562,-118.27862
04/19/2024,11:09,34.024589,-118.278505
04/19/2024,11:09,34.02456,-118.278564
04/19/2024,11:09,34.024649,-118.278503
04/19/2024,11:09,34.024735,-118.278448
04/19/2024,11:09,34.024816,-118.278395
04/19/2024,11:09,34.024896,-118.278336
04/19/2024,11:10,34.024975,-118.278278
04/19/2024,11:10,34.025054,-118.278223
04/19/2024,11:10,34.025136,-118.278178
04/19/2024,11:11,34.025214,-118.278113
04/19/2024,11:11,34.025295,-118.278058
04/19/2024,11:11,34.025381,-118.278006
04/19/2024,11:11,34.025484,-118.277944
04/19/2024,11:11,34.025561,-118.277875
04/19/2024,11:11,34.025653,-118.277841
04/19/2024,11:12,34.025732,-118.277772
04/19/2024,11:12,34.025829,-118.277746
04/19/2024,11:12,34.02592,-118.277684
04/19/2024,11:12,34.026006,-118.277611
04/19/2024,11:12,34.026096,-118.277569
04/19/2024,11:12,34.026179,-118.277621
04/19/2024,11:12,34.026232,-118.277722
04/19/2024,11:12,34.026273,-118.277828
04/19/2024,11:13,34.026321,-118.277924
04/19/2024,11:13,34.02637,-118.27802
04/19/2024,11:13,34.026403,-118.278127
04/19/2024,11:13,34.02645,-118.278222
04/19/2024,11:13,34.026498,-118.278315
04/19/2024,11:13,34.026542,-118.278421
04/19/2024,11:13,34.026598,-118.278514
04/19/2024,11:13,34.026617,-118.278632
04/19/2024,11:14,34.026706,-118.278685
04/19/2024,11:14,34.026795,-118.278704
04/19/2024,11:14,34.026839,-118.27888
04/19/2024,11:14,34.026785,-118.278759
04/19/2024,11:14,34.027127,-118.278511
04/19/2024,11:15,34.027059,-118.278583
04/19/2024,11:16,34.027082,-118.278457
04/19/2024,11:16,34.027651,-118.278446
04/19/2024,11:16,34.027752,-118.278438
04/19/2024,11:16,34.027022,-118.278612
