ValidDate,ValidTime,latitude,longitude
04/20/2024,14:28,34.025001,-118.279205
04/20/2024,14:28,34.025081,-118.279154
04/20/2024,14:28,34.02489,-118.279215
04/20/2024,14:28,34.025053,-118.279093
04/20/2024,14:28,34.025126,-118.278985
04/20/2024,14:28,34.025026,-118.278947
04/20/2024,14:28,34.025002,-118.279053
04/20/2024,14:28,34.024922,-118.279111
04/20/2024,14:28,34.025013,-118.279124
04/20/2024,14:29,34.0251,-118.279161
04/20/2024,14:29,34.024964,-118.279186
04/20/2024,14:29,34.025086,-118.279229
04/20/2024,14:29,34.024986,-118.279312
04/20/2024,14:29,34.025171,-118.279251
04/20/2024,14:29,34.02511,-118.279147
04/20/2024,14:29,34.025158,-118.279047
04/20/2024,14:29,34.02507,-118.279101
04/20/2024,14:29,34.024945,-118.279069
04/20/2024,14:29,34.02495,-118.279315
04/20/2024,14:29,34.025113,-118.279254
04/20/2024,14:29,34.025113,-118.279254
04/20/2024,14:29,34.025113,-118.279254
04/20/2024,14:29,34.025113,-118.279254
04/20/2024,14:44,34.024997,-118.279192
04/20/2024,14:44,34.025025,-118.27904
04/20/2024,15:13,34.024971,-118.279136
04/20/2024,15:14,34.025034,-118.279035
04/20/2024,15:14,34.024986,-118.27913
04/20/2024,15:14,34.025021,-118.279235
04/20/2024,15:14,34.025098,-118.279196
04/20/2024,15:23,34.024986,-118.27913
04/20/2024,15:23,34.025045,-118.279038
04/20/2024,15:23,34.025054,-118.279139
04/20/2024,15:24,34.025104,-118.279045
04/20/2024,15:24,34.024986,-118.27913
04/20/2024,15:24,34.025103,-118.279105
04/20/2024,15:24,34.024986,-118.27913
04/20/2024,15:25,34.025083,-118.279209
04/20/2024,15:25,34.025128,-118.279105
04/20/2024,15:25,34.024986,-118.27913
04/20/2024,15:25,34.025149,-118.27912
04/20/2024,15:25,34.024986,-118.27913
04/20/2024,15:25,34.024986,-118.27913
04/20/2024,15:25,34.025082,-118.279133
04/20/2024,15:26,34.024994,-118.279091
04/20/2024,15:26,34.024888,-118.279143
04/20/2024,15:26,34.024894,-118.278998
04/20/2024,15:26,34.024856,-118.278992
04/20/2024,15:26,34.024763,-118.278948
04/20/2024,15:26,34.024668,-118.278905
04/20/2024,15:27,34.024552,-118.278899
04/20/2024,15:27,34.024444,-118.278881
04/20/2024,15:27,34.024655,-118.278929
04/20/2024,15:27,34.024734,-118.278862
04/20/2024,15:27,34.024559,-118.278938
04/20/2024,15:27,34.024785,-118.278797
04/20/2024,15:27,34.024732,-118.278708
04/20/2024,15:27,34.02463,-118.278642
04/20/2024,15:27,34.02455,-118.278566
04/20/2024,15:27,34.024475,-118.278634
04/20/2024,15:27,34.024573,-118.278545
04/20/2024,15:28,34.024621,-118.278516
04/20/2024,15:28,34.024537,-118.278563
04/20/2024,15:28,34.024692,-118.278608
04/20/2024,15:28,34.024787,-118.278935
04/20/2024,15:28,34.024801,-118.279034
04/20/2024,15:28,34.024677,-118.278946
04/20/2024,15:28,34.025027,-118.278945
04/20/2024,15:28,34.02471,-118.278891
04/20/2024,15:29,34.024745,-118.27894
04/20/2024,15:29,34.024825,-118.279032
04/20/2024,15:29,34.024866,-118.279132
04/20/2024,15:29,34.02491,-118.279231
04/20/2024,15:29,34.024862,-118.279121
04/20/2024,15:29,34.024912,-118.279264
04/20/2024,15:29,34.025115,-118.279219
04/20/2024,15:29,34.024847,-118.279104
04/20/2024,15:29,34.025148,-118.279216
04/20/2024,15:31,34.025,-118.279304
04/20/2024,15:31,34.024868,-118.279206
04/20/2024,15:31,34.025121,-118.279205
04/20/2024,15:34,34.025117,-118.279367
04/20/2024,15:35,34.025112,-118.279238
04/20/2024,15:39,34.025379,-118.279305
04/20/2024,15:39,34.025114,-118.279207
04/20/2024,15:44,34.025297,-118.279403
04/20/2024,15:44,34.025136,-118.279132
04/20/2024,15:44,34.02511,-118.27921
04/20/2024,15:44,34.025297,-118.279403
04/20/2024,15:45,34.0251,-118.279201
04/20/2024,15:45,34.0251,-118.279201
04/20/2024,15:45,34.0251,-118.279201
04/20/2024,15:45,34.025121,-118.279226
04/20/2024,15:59,34.025174,-118.279362
04/20/2024,16:00,34.02512,-118.279228
04/20/2024,16:03,34.025088,-118.279402
04/20/2024,16:03,34.02522,-118.279415
04/20/2024,16:03,34.025088,-118.279402
04/20/2024,16:03,34.024998,-118.279806
04/20/2024,16:03,34.025088,-118.279402
04/20/2024,16:03,34.025129,-118.279194
04/20/2024,16:04,34.025122,-118.279196
04/20/2024,16:29,34.025177,-118.279167
04/20/2024,16:29,34.025115,-118.279204
04/20/2024,16:30,34.025192,-118.279145
04/20/2024,16:30,34.025112,-118.279206
04/20/2024,16:31,34.025187,-118.279145
04/20/2024,16:32,34.025109,-118.27921
04/20/2024,16:34,34.025186,-118.279134
04/20/2024,16:34,34.025124,-118.279209
04/20/2024,16:38,34.025108,-118.27921
04/20/2024,16:38,34.025179,-118.279132
04/20/2024,16:38,34.02512,-118.279155
04/20/2024,16:38,34.025054,-118.279057
04/20/2024,16:38,34.024965,-118.278978
04/20/2024,16:38,34.024908,-118.27889
04/20/2024,16:38,34.024837,-118.278821
04/20/2024,16:38,34.024771,-118.278719
04/20/2024,16:38,34.024724,-118.278609
04/20/2024,16:39,34.024631,-118.27856
04/20/2024,16:39,34.02454,-118.278533
04/20/2024,16:39,34.024534,-118.278478
04/20/2024,16:39,34.024615,-118.278384
04/20/2024,16:40,34.024571,-118.278521
04/20/2024,16:40,34.024561,-118.278502
04/20/2024,16:40,34.024659,-118.278515
04/20/2024,16:40,34.024706,-118.278642
04/20/2024,16:41,34.024703,-118.278811
04/20/2024,16:41,34.024798,-118.278985
04/20/2024,16:41,34.02483,-118.279102
04/20/2024,16:41,34.024943,-118.279078
04/20/2024,16:41,34.025011,-118.27917
04/20/2024,16:41,34.024903,-118.279191
04/20/2024,16:41,34.025016,-118.279175
04/20/2024,16:41,34.025047,-118.279288
04/20/2024,16:41,34.02507,-118.279417
04/20/2024,16:41,34.025069,-118.279535
04/20/2024,16:42,34.0251,-118.279237
04/20/2024,16:43,34.024986,-118.279202
04/20/2024,16:46,34.024896,-118.27922
04/20/2024,16:46,34.025061,-118.279145
04/20/2024,16:47,34.025162,-118.279111
04/20/2024,16:47,34.025065,-118.27913
04/20/2024,16:49,34.024953,-118.279088
04/20/2024,16:52,34.025033,-118.279144
04/20/2024,16:55,34.024967,-118.279049
04/20/2024,16:58,34.025043,-118.279112
04/20/2024,17:02,34.024961,-118.279195
04/20/2024,17:07,34.025028,-118.279121
04/20/2024,17:13,34.024886,-118.27915
04/20/2024,17:13,34.025028,-118.279338
04/20/2024,17:13,34.024886,-118.27915
04/20/2024,17:13,34.025134,-118.279281
04/20/2024,17:13,34.025157,-118.279313
04/20/2024,17:14,34.025157,-118.279313
04/20/2024,17:15,34.024776,-118.279109
04/20/2024,17:15,34.025109,-118.279283
04/20/2024,17:16,34.024927,-118.279688
04/20/2024,17:16,34.025088,-118.279249
04/20/2024,17:17,34.02505,-118.279227
04/20/2024,17:17,34.025097,-118.279264
04/20/2024,17:17,34.025148,-118.279171
04/20/2024,17:17,34.02506,-118.279223
04/20/2024,17:18,34.025144,-118.279267
04/20/2024,17:22,34.025046,-118.27927
04/20/2024,17:22,34.02495,-118.279275
04/20/2024,17:22,34.025055,-118.279248
04/20/2024,17:22,34.025147,-118.279298
04/20/2024,17:22,34.025156,-118.279147
04/20/2024,17:22,34.025152,-118.27915
04/20/2024,17:22,34.025152,-118.27915
04/20/2024,17:22,34.025103,-118.27926
04/20/2024,17:24,34.025152,-118.279168
04/20/2024,17:24,34.025227,-118.279049
04/20/2024,17:24,34.02516,-118.279144
04/20/2024,17:24,34.025086,-118.279243
04/20/2024,17:24,34.025168,-118.279298
04/20/2024,17:25,34.025082,-118.279191
04/20/2024,17:25,34.025194,-118.279233
04/20/2024,17:25,34.025047,-118.279345
04/20/2024,17:25,34.025017,-118.279332
04/20/2024,17:25,34.025017,-118.279332
04/20/2024,17:25,34.025017,-118.279332
04/20/2024,17:26,34.025017,-118.279332
04/20/2024,17:26,34.025017,-118.279332
04/20/2024,17:28,34.025028,-118.279147
04/20/2024,17:34,34.024903,-118.279204
04/20/2024,17:34,34.025052,-118.279174
04/20/2024,17:34,34.024957,-118.279162
04/20/2024,17:35,34.025048,-118.279157
04/20/2024,17:35,34.024829,-118.278986
04/20/2024,17:35,34.025055,-118.279144
04/20/2024,17:36,34.024961,-118.279179
04/20/2024,17:36,34.025054,-118.27915
04/20/2024,17:36,34.024961,-118.279132
04/20/2024,17:36,34.024965,-118.27913
04/20/2024,17:37,34.025076,-118.27915
04/20/2024,17:41,34.025082,-118.278973
04/20/2024,17:41,34.025066,-118.279124
04/20/2024,17:41,34.025059,-118.279144
04/20/2024,17:41,34.024898,-118.279203
04/20/2024,17:42,34.025018,-118.279174
04/20/2024,17:44,34.025096,-118.279091
04/20/2024,17:44,34.025087,-118.279074
04/20/2024,17:46,34.025032,-118.279168
04/20/2024,17:46,34.02486,-118.279074
04/20/2024,17:46,34.025061,-118.279147
04/20/2024,17:46,34.024969,-118.279189
04/20/2024,17:46,34.025013,-118.27917
04/20/2024,17:47,34.02484,-118.279191
04/20/2024,17:47,34.024998,-118.279185
04/20/2024,17:47,34.025096,-118.279169
04/20/2024,17:47,34.025055,-118.279176
04/20/2024,17:47,34.024957,-118.279189
04/20/2024,17:47,34.025047,-118.279155
04/20/2024,17:48,34.02496,-118.279184
04/20/2024,17:48,34.024924,-118.279204
04/20/2024,17:48,34.025009,-118.279179
04/20/2024,17:48,34.025108,-118.279143
04/20/2024,17:49,34.025013,-118.279151
04/20/2024,17:50,34.024872,-118.279199
04/20/2024,17:50,34.024998,-118.279153
04/20/2024,17:50,34.025046,-118.279131
04/20/2024,17:50,34.024899,-118.279072
04/20/2024,17:50,34.025048,-118.279146
04/20/2024,17:55,34.024944,-118.279201
04/20/2024,17:55,34.024944,-118.279201
04/20/2024,17:58,34.025035,-118.279189
04/20/2024,18:03,34.024945,-118.279215
04/20/2024,18:03,34.025062,-118.279158
04/20/2024,18:03,34.024947,-118.279215
04/20/2024,18:03,34.025062,-118.279158
04/20/2024,18:03,34.025062,-118.279158
04/20/2024,18:07,34.024965,-118.279166
04/20/2024,18:08,34.024954,-118.279212
04/20/2024,18:08,34.024954,-118.279212
04/20/2024,18:08,34.024953,-118.279212
04/20/2024,18:09,34.024953,-118.279212
04/20/2024,18:12,34.025039,-118.279127
04/20/2024,18:13,34.025022,-118.279249
04/20/2024,18:13,34.02503,-118.279291
04/20/2024,18:13,34.02503,-118.279291
04/20/2024,18:14,34.025059,-118.27915
04/20/2024,18:15,34.024931,-118.279166
04/20/2024,18:15,34.024831,-118.27918
04/20/2024,18:15,34.024723,-118.279191
04/20/2024,18:15,34.024742,-118.279173
04/20/2024,18:27,34.025003,-118.279194
04/20/2024,18:28,34.025142,-118.27911
04/20/2024,18:28,34.025242,-118.279109
04/20/2024,18:28,34.025318,-118.279025
04/20/2024,18:28,34.024944,-118.279206
04/20/2024,18:28,34.025103,-118.279195
04/20/2024,18:29,34.025194,-118.2792
04/20/2024,18:32,34.025011,-118.279307
04/20/2024,18:32,34.025192,-118.279192
04/20/2024,18:32,34.025172,-118.279204
04/20/2024,18:32,34.025011,-118.279307
04/20/2024,18:32,34.025181,-118.279208
04/20/2024,18:32,34.025011,-118.279307
04/20/2024,18:32,34.02518,-118.279207
04/20/2024,18:33,34.025082,-118.279191
04/20/2024,18:33,34.025153,-118.2792
04/20/2024,18:34,34.025044,-118.279299
04/20/2024,18:34,34.02487,-118.279335
04/20/2024,18:34,34.024999,-118.279253
04/20/2024,18:34,34.025172,-118.279207
04/20/2024,18:34,34.024995,-118.279259
04/20/2024,18:35,34.025138,-118.279208
04/20/2024,20:06,34.02506,-118.279269
04/20/2024,20:06,34.025198,-118.279283
04/20/2024,20:06,34.025058,-118.279352
04/20/2024,20:06,34.025182,-118.27921
04/20/2024,20:08,34.025081,-118.279133
04/20/2024,20:10,34.025011,-118.279203
04/20/2024,20:11,34.025095,-118.279249
04/20/2024,20:11,34.025186,-118.279257
04/20/2024,20:11,34.025224,-118.279147
04/20/2024,20:11,34.025075,-118.27924
04/20/2024,20:11,34.02516,-118.279165
04/20/2024,20:12,34.025125,-118.279277
04/20/2024,20:15,34.02516,-118.279161
04/20/2024,20:15,34.025087,-118.279225
04/20/2024,20:16,34.025211,-118.279163
04/20/2024,20:20,34.025032,-118.279199
04/20/2024,20:20,34.024938,-118.279197
04/20/2024,20:21,34.025197,-118.279219
04/20/2024,20:21,34.025277,-118.279269
04/20/2024,20:21,34.025302,-118.279135
04/20/2024,20:21,34.025043,-118.279191
04/20/2024,20:21,34.024914,-118.279135
04/20/2024,20:21,34.025015,-118.279246
04/20/2024,20:22,34.024925,-118.279278
04/20/2024,20:22,34.025087,-118.279233
04/20/2024,20:22,34.025194,-118.279211
04/20/2024,20:22,34.024997,-118.279215
04/20/2024,20:22,34.024914,-118.279134
04/20/2024,20:22,34.024844,-118.279051
04/20/2024,20:22,34.024939,-118.279161
04/20/2024,20:23,34.025046,-118.279213
04/20/2024,20:23,34.025178,-118.279293
04/20/2024,20:23,34.025072,-118.279324
04/20/2024,20:23,34.024987,-118.279264
04/20/2024,20:23,34.025077,-118.27923
04/20/2024,20:24,34.024965,-118.279142
04/20/2024,20:24,34.025055,-118.279155
04/20/2024,20:24,34.024969,-118.279202
04/20/2024,20:24,34.025093,-118.279229
04/20/2024,20:25,34.025025,-118.279131
04/20/2024,20:26,34.024923,-118.279136
04/20/2024,20:26,34.024923,-118.279138
04/20/2024,20:26,34.025053,-118.279169
04/20/2024,20:27,34.024964,-118.279142
04/20/2024,20:29,34.025041,-118.279225
04/20/2024,20:29,34.025178,-118.279224
04/20/2024,20:29,34.025049,-118.279124
04/20/2024,20:29,34.025113,-118.279217
04/20/2024,20:30,34.025028,-118.27926
04/20/2024,20:30,34.024959,-118.279182
04/20/2024,20:31,34.024947,-118.279068
04/20/2024,20:31,34.024913,-118.279188
04/20/2024,20:31,34.025034,-118.27919
04/20/2024,20:32,34.024935,-118.279166
04/20/2024,20:32,34.025029,-118.279181
04/20/2024,20:33,34.025149,-118.279183
04/20/2024,20:34,34.025058,-118.279161
04/20/2024,20:34,34.02516,-118.279179
04/20/2024,20:39,34.024958,-118.279128
04/20/2024,20:39,34.025051,-118.279257
04/20/2024,20:39,34.025061,-118.279371
04/20/2024,20:39,34.025013,-118.279242
04/20/2024,20:40,34.02508,-118.279167
04/20/2024,20:40,34.024971,-118.279172
04/20/2024,20:41,34.025079,-118.279137
04/20/2024,20:41,34.025175,-118.279149
04/20/2024,20:42,34.025036,-118.279129
04/20/2024,20:42,34.024969,-118.279211
04/20/2024,20:45,34.025068,-118.279308
04/20/2024,20:45,34.025012,-118.279202
04/20/2024,20:45,34.025128,-118.279213
04/20/2024,20:46,34.025015,-118.279232
04/20/2024,20:47,34.024931,-118.279182
04/20/2024,20:48,34.024857,-118.279364
04/20/2024,20:48,34.024916,-118.279186
04/20/2024,20:48,34.024916,-118.279186
04/20/2024,20:48,34.025144,-118.279211
04/20/2024,20:49,34.025047,-118.279176
04/20/2024,20:49,34.024934,-118.279203
04/20/2024,20:50,34.025024,-118.279121
04/20/2024,20:50,34.0249,-118.279137
04/20/2024,20:50,34.024862,-118.279038
04/20/2024,20:50,34.02483,-118.278926
04/20/2024,20:50,34.024734,-118.278906
04/20/2024,20:50,34.024712,-118.278756
04/20/2024,20:50,34.024644,-118.278658
04/20/2024,20:51,34.024587,-118.278558
04/20/2024,20:51,34.024626,-118.278674
04/20/2024,20:51,34.024577,-118.278536
04/20/2024,20:51,34.024517,-118.278451
04/20/2024,20:51,34.024474,-118.278411
04/20/2024,20:51,34.024403,-118.278238
04/20/2024,20:52,34.024453,-118.278332
04/20/2024,20:52,34.024531,-118.27846
04/20/2024,20:52,34.024625,-118.278434
04/20/2024,20:52,34.024705,-118.278362
04/20/2024,20:52,34.024782,-118.278304
04/20/2024,20:52,34.024877,-118.278265
04/20/2024,20:52,34.024921,-118.278365
04/20/2024,20:52,34.024979,-118.278457
04/20/2024,20:52,34.025026,-118.278551
04/20/2024,20:53,34.025118,-118.27856
04/20/2024,20:53,34.025203,-118.278654
04/20/2024,20:58,34.025121,-118.278702
04/20/2024,20:58,34.025032,-118.278727
04/20/2024,20:58,34.025039,-118.278612
04/20/2024,20:58,34.025005,-118.278503
04/20/2024,20:58,34.024962,-118.278402
04/20/2024,20:58,34.024919,-118.278302
04/20/2024,20:58,34.024774,-118.278372
04/20/2024,20:59,34.024667,-118.278411
04/20/2024,20:59,34.024584,-118.278459
04/20/2024,20:59,34.024528,-118.278371
04/20/2024,21:00,34.024507,-118.278254
04/20/2024,21:00,34.024525,-118.27839
04/20/2024,21:00,34.0245,-118.278559
04/20/2024,21:00,34.024404,-118.278512
04/20/2024,21:00,34.024468,-118.278659
04/20/2024,21:00,34.024607,-118.278814
04/20/2024,21:00,34.024527,-118.278602
04/20/2024,21:00,34.024607,-118.278536
04/20/2024,21:00,34.024693,-118.278588
04/20/2024,21:01,34.024825,-118.278604
04/20/2024,21:01,34.024854,-118.278733
04/20/2024,21:01,34.024785,-118.278807
04/20/2024,21:01,34.024789,-118.278961
04/20/2024,21:01,34.024796,-118.279076
04/20/2024,21:01,34.024858,-118.279166
04/20/2024,21:01,34.024961,-118.27923
04/20/2024,21:01,34.025068,-118.279233
04/20/2024,21:02,34.024719,-118.279107
04/20/2024,21:02,34.024607,-118.279103
04/20/2024,21:02,34.024514,-118.279131
04/20/2024,21:02,34.025094,-118.279209
04/20/2024,21:02,34.025112,-118.279207
04/20/2024,21:03,34.025113,-118.279207
04/20/2024,21:03,34.025099,-118.279207
04/20/2024,21:03,34.025112,-118.279207
04/20/2024,21:04,34.025099,-118.279207
04/20/2024,21:04,34.025088,-118.279203
04/20/2024,21:05,34.025113,-118.279208
04/20/2024,21:05,34.0249,-118.279105
04/20/2024,21:05,34.025048,-118.279208
04/20/2024,21:06,34.024939,-118.279142
04/20/2024,21:06,34.025106,-118.279209
04/20/2024,21:07,34.025117,-118.279208
04/20/2024,21:10,34.02515,-118.279206
04/20/2024,21:11,34.024953,-118.279204
04/20/2024,21:11,34.025149,-118.27926
04/20/2024,21:11,34.024953,-118.279204
04/20/2024,21:11,34.025149,-118.27926
04/20/2024,21:11,34.024953,-118.279204
04/20/2024,21:11,34.025148,-118.279238
04/20/2024,21:12,34.024953,-118.279204
04/20/2024,21:12,34.025148,-118.279238
04/20/2024,21:13,34.024953,-118.279204
04/20/2024,21:13,34.024953,-118.279204
04/20/2024,21:13,34.024953,-118.279204
04/20/2024,21:13,34.025147,-118.279211
04/20/2024,21:13,34.024953,-118.279204
04/20/2024,21:13,34.025153,-118.279209
04/20/2024,21:24,34.025149,-118.279206
04/20/2024,21:24,34.02515,-118.279205
04/20/2024,21:31,34.025152,-118.279206
04/20/2024,21:31,34.025154,-118.279203
04/20/2024,21:31,34.025012,-118.279359
04/20/2024,21:32,34.025158,-118.279207
04/20/2024,21:33,34.025012,-118.279355
04/20/2024,21:33,34.025146,-118.279202
04/20/2024,21:33,34.025109,-118.279211
04/20/2024,21:34,34.025129,-118.279208
04/20/2024,21:43,34.024931,-118.279579
04/20/2024,21:43,34.025015,-118.279525
04/20/2024,21:44,34.025111,-118.279228
04/20/2024,21:44,34.025003,-118.279447
04/20/2024,21:44,34.025003,-118.279447
04/20/2024,21:44,34.025003,-118.279447
04/20/2024,21:44,34.025003,-118.279447
04/20/2024,21:44,34.024932,-118.279351
04/20/2024,21:44,34.02485,-118.279282
04/20/2024,21:44,34.024793,-118.279168
04/20/2024,21:44,34.024812,-118.27919
04/20/2024,21:44,34.024774,-118.279082
04/20/2024,21:44,34.024734,-118.278957
04/20/2024,21:44,34.025167,-118.279204
04/20/2024,21:45,34.025006,-118.279143
04/20/2024,21:45,34.025174,-118.279204
04/20/2024,21:45,34.025176,-118.279204
04/20/2024,21:49,34.025084,-118.279098
04/20/2024,21:49,34.025011,-118.279165
04/20/2024,21:49,34.025106,-118.279201
04/20/2024,21:50,34.025139,-118.279179
04/20/2024,21:54,34.025014,-118.279185
04/20/2024,21:56,34.025111,-118.279202
04/20/2024,21:58,34.025158,-118.279311
04/20/2024,21:58,34.025066,-118.279229
04/20/2024,21:58,34.024979,-118.279169
04/20/2024,21:58,34.025166,-118.279183
04/20/2024,21:58,34.025146,-118.279077
04/20/2024,21:58,34.025061,-118.279007
04/20/2024,21:58,34.025092,-118.27918
04/20/2024,21:58,34.025172,-118.279142
04/20/2024,22:03,34.025159,-118.279205
04/20/2024,22:04,34.02502,-118.27925
04/20/2024,22:04,34.025002,-118.279229
04/20/2024,22:05,34.02517,-118.279187
04/20/2024,22:05,34.025109,-118.27921
04/20/2024,22:06,34.025135,-118.279207
04/20/2024,22:08,34.024938,-118.279263
04/20/2024,22:08,34.025154,-118.279186
04/20/2024,22:10,34.025163,-118.279197
04/20/2024,22:10,34.025165,-118.279228
04/20/2024,22:11,34.025035,-118.279232
04/20/2024,22:12,34.02513,-118.279215
04/20/2024,22:14,34.024781,-118.278988
04/20/2024,22:14,34.025155,-118.279206
04/20/2024,22:20,34.024946,-118.279231
04/20/2024,22:22,34.025268,-118.279178
04/20/2024,22:22,34.02512,-118.27922
04/20/2024,22:25,34.024914,-118.279191
04/20/2024,22:25,34.025185,-118.279176
04/20/2024,22:25,34.024914,-118.279191
04/20/2024,22:25,34.025117,-118.279225
04/20/2024,22:25,34.025205,-118.279198
04/20/2024,22:25,34.025295,-118.279168
04/20/2024,22:25,34.02515,-118.279016
04/20/2024,22:25,34.025047,-118.279089
04/20/2024,22:26,34.02481,-118.279313
04/20/2024,22:26,34.024945,-118.279125
04/20/2024,22:26,34.025159,-118.2792
04/20/2024,22:27,34.025006,-118.279258
04/20/2024,22:27,34.025101,-118.279233
04/20/2024,22:28,34.024994,-118.279245
04/20/2024,22:29,34.025116,-118.2792
04/20/2024,22:29,34.025016,-118.279175
04/20/2024,22:29,34.025106,-118.279214
04/20/2024,22:29,34.025134,-118.279205
04/20/2024,22:29,34.025222,-118.279249
04/20/2024,22:29,34.025163,-118.279207
04/20/2024,22:29,34.025182,-118.279216
04/20/2024,22:30,34.025159,-118.279207
04/20/2024,22:31,34.025065,-118.279227
04/20/2024,22:34,34.025147,-118.279177
04/20/2024,22:35,34.025086,-118.279323
04/20/2024,22:35,34.025007,-118.279221
04/20/2024,22:37,34.025085,-118.279353
04/20/2024,22:38,34.025099,-118.279246
04/20/2024,22:39,34.025012,-118.279274
04/20/2024,22:39,34.025129,-118.279152
04/20/2024,22:40,34.025051,-118.279211
04/20/2024,22:40,34.025179,-118.279195
04/20/2024,22:40,34.025099,-118.279255
04/20/2024,22:54,34.025181,-118.279299
04/20/2024,22:54,34.025181,-118.279299
04/20/2024,22:54,34.025084,-118.279293
04/20/2024,22:54,34.025105,-118.279179
04/20/2024,22:56,34.02506,-118.279276
04/20/2024,22:56,34.025108,-118.279185
04/20/2024,22:56,34.025201,-118.279276
04/20/2024,22:56,34.025025,-118.279264
04/20/2024,22:56,34.025031,-118.279273
04/20/2024,22:57,34.025158,-118.279303
04/20/2024,22:58,34.025064,-118.27928
04/20/2024,23:00,34.025051,-118.279167
04/20/2024,23:01,34.025008,-118.279316
04/20/2024,23:05,34.025039,-118.27921
04/20/2024,23:05,34.024912,-118.279304
04/20/2024,23:05,34.025131,-118.27924
04/20/2024,23:06,34.02522,-118.2792
04/20/2024,23:06,34.025124,-118.279178
04/20/2024,23:07,34.025058,-118.279361
04/20/2024,23:08,34.025163,-118.279256
04/20/2024,23:09,34.025153,-118.279375
04/20/2024,23:09,34.025159,-118.279267
04/20/2024,23:10,34.025119,-118.27944
04/20/2024,23:11,34.024972,-118.279497
04/20/2024,23:11,34.02487,-118.279486
04/20/2024,23:12,34.025079,-118.279444
04/20/2024,23:13,34.025157,-118.27926
04/20/2024,23:16,34.025027,-118.279331
04/20/2024,23:16,34.025151,-118.279265
04/20/2024,23:16,34.025059,-118.279254
04/20/2024,23:16,34.025147,-118.279176
04/20/2024,23:17,34.025066,-118.279227
04/20/2024,23:17,34.025156,-118.279213
04/20/2024,23:17,34.025066,-118.279286
04/20/2024,23:17,34.024995,-118.279228
04/20/2024,23:17,34.025159,-118.279178
04/20/2024,23:18,34.025041,-118.279213
04/20/2024,23:18,34.025138,-118.279208
04/20/2024,23:18,34.02505,-118.279233
04/20/2024,23:25,34.025134,-118.279275
04/20/2024,23:28,34.024952,-118.27922
04/20/2024,23:29,34.02505,-118.279218
04/20/2024,23:34,34.025061,-118.27933
04/20/2024,23:34,34.025064,-118.279443
04/20/2024,23:34,34.025064,-118.279574
04/20/2024,23:35,34.025124,-118.27919
04/20/2024,23:35,34.024937,-118.279236
04/20/2024,23:35,34.025027,-118.279219
04/20/2024,23:44,34.025159,-118.279206
04/20/2024,23:45,34.025058,-118.279224
04/20/2024,23:48,34.025155,-118.279207
04/20/2024,23:58,34.025079,-118.279449
04/20/2024,23:58,34.025025,-118.279324
04/20/2024,23:58,34.02501,-118.279289
04/20/2024,23:58,34.02511,-118.279211
