04/17/24|04/16/24||CDT|-1|Y|N|McAlester|OK|34.8856|-95.7844|PM2.5|33|Good|No||Oklahoma Department of Environmental Quality
04/17/24|04/16/24||CDT|-1|Y|N|McAlester|OK|34.8856|-95.7844|PM10|20|Good|No||Oklahoma Department of Environmental Quality
04/17/24|04/17/24|23:00|CDT|0|O|Y|McAlester|OK|34.8856|-95.7844|PM2.5|51|Moderate|No||Oklahoma Department of Environmental Quality
04/17/24|04/17/24|23:00|CDT|0|O|N|McAlester|OK|34.8856|-95.7844|OZONE|32|Good|No||Oklahoma Department of Environmental Quality
04/17/24|04/17/24|23:00|CDT|0|O|N|McAlester|OK|34.8856|-95.7844|PM10|20|Good|No||Oklahoma Department of Environmental Quality
"04/16/24|04/17/24||CDT|1|F|Y|McAlester|OK|34.8856|-95.7844|OZONE|51|Moderate|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/17/24||CDT|1|F|N|McAlester|OK|34.8856|-95.7844|PM2.5|50|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/17/24||CDT|1|F|N|McAlester|OK|34.8856|-95.7844|PM10|20|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/18/24||CDT|2|F|Y|McAlester|OK|34.8856|-95.7844|PM2.5|50|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/18/24||CDT|2|F|N|McAlester|OK|34.8856|-95.7844|OZONE|40|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/18/24||CDT|2|F|N|McAlester|OK|34.8856|-95.7844|PM10|20|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/19/24||CDT|3|F|Y|McAlester|OK|34.8856|-95.7844|PM2.5|40|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/19/24||CDT|3|F|N|McAlester|OK|34.8856|-95.7844|OZONE|30|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/19/24||CDT|3|F|N|McAlester|OK|34.8856|-95.7844|PM10|20|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/20/24||CDT|4|F|Y|McAlester|OK|34.8856|-95.7844|OZONE|40|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/20/24||CDT|4|F|N|McAlester|OK|34.8856|-95.7844|PM2.5|30|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
"04/16/24|04/20/24||CDT|4|F|N|McAlester|OK|34.8856|-95.7844|PM10|10|Good|No|Extreme fire danger will develop today in western Oklahoma, but thin Mesoamerican smoke and scattered thunderstorms will prevail in central Oklahoma.  The thunderstorms move into eastern Oklahoma on Tuesday.  The active pattern will limit widespread ozone development, but fires continue in the Flint Hills region of Kansas and northeastern Oklahoma.  Any fires may produce locally unhealthy smoke, which may drift into the Tulsa urban area and other parts of the state, especially on Wednesday.  Scattered thunderstorms resume on Thursday, and some rain showers may continue in the southeastern half of the state into the weekend.  Smoke from any fires in the Flint Hills region may move around the periphery of this rain area and may drift into Oklahoma City.  After a cool and possibly wet or smoky weekend, the active pattern will continue with scattered showers.|Oklahoma Department of Environmental Quality"
04/17/24|04/16/24||MDT|-1|Y|Y|McCall|ID|44.9069|-116.1065|PM2.5|19|Good|No||Idaho Department of Environmental Quality
04/17/24|04/17/24|22:00|MDT|0|O|Y|McCall|ID|44.9069|-116.1065|PM2.5|7|Good|No||Idaho Department of Environmental Quality
04/17/24|04/17/24||MDT|0|F|Y|McCall|ID|44.9069|-116.1065|PM2.5|26|Good|No||Idaho Department of Environmental Quality
04/17/24|04/18/24||MDT|1|F|Y|McCall|ID|44.9069|-116.1065|PM2.5|25|Good|No||Idaho Department of Environmental Quality
04/17/24|04/19/24||MDT|2|F|Y|McCall|ID|44.9069|-116.1065|PM2.5||Good|No||Idaho Department of Environmental Quality
04/17/24|04/20/24||MDT|3|F|Y|McCall|ID|44.9069|-116.1065|PM2.5||Good|No||Idaho Department of Environmental Quality
04/17/24|04/21/24||MDT|4|F|Y|McCall|ID|44.9069|-116.1065|PM2.5||Good|No||Idaho Department of Environmental Quality
04/17/24|04/22/24||MDT|5|F|Y|McCall|ID|44.9069|-116.1065|PM2.5||Good|No||Idaho Department of Environmental Quality
04/17/24|04/17/24||EDT|0|F|Y|McDowell County|NC|35.6816|-82.0491|PM2.5|47|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/17/24||EDT|0|F|N|McDowell County|NC|35.6816|-82.0491|OZONE|45|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/18/24||EDT|1|F|Y|McDowell County|NC|35.6816|-82.0491|OZONE|45|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/18/24||EDT|1|F|N|McDowell County|NC|35.6816|-82.0491|PM2.5|45|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/19/24||EDT|2|F|Y|McDowell County|NC|35.6816|-82.0491|PM2.5|50|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/19/24||EDT|2|F|N|McDowell County|NC|35.6816|-82.0491|OZONE|45|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/20/24||EDT|3|F|Y|McDowell County|NC|35.6816|-82.0491|OZONE|45|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/20/24||EDT|3|F|N|McDowell County|NC|35.6816|-82.0491|PM2.5|45|Good|No||North Carolina DEQ - Division of Air Quality
04/18/24|04/17/24||EDT|-1|Y|Y|Mecklenburg County|NC|35.2270|-80.8430|PM2.5|63|Moderate|No||North Carolina DEQ - Division of Air Quality
04/18/24|04/17/24||EDT|-1|Y|N|Mecklenburg County|NC|35.2270|-80.8430|OZONE|61|Moderate|No||North Carolina DEQ - Division of Air Quality
04/18/24|04/17/24||EDT|-1|Y|N|Mecklenburg County|NC|35.2270|-80.8430|PM10|36|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/17/24||EDT|0|F|Y|Mecklenburg County|NC|35.2270|-80.8430|PM2.5|54|Moderate|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/17/24||EDT|0|F|N|Mecklenburg County|NC|35.2270|-80.8430|OZONE|51|Moderate|No||North Carolina DEQ - Division of Air Quality
04/18/24|04/18/24|0:00|EDT|0|O|Y|Mecklenburg County|NC|35.2270|-80.8430|PM2.5|58|Moderate|No||North Carolina DEQ - Division of Air Quality
04/18/24|04/18/24|0:00|EDT|0|O|N|Mecklenburg County|NC|35.2270|-80.8430|OZONE|44|Good|No||North Carolina DEQ - Division of Air Quality
04/18/24|04/18/24|0:00|EDT|0|O|N|Mecklenburg County|NC|35.2270|-80.8430|PM10|23|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/18/24||EDT|1|F|Y|Mecklenburg County|NC|35.2270|-80.8430|OZONE|61|Moderate|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/18/24||EDT|1|F|N|Mecklenburg County|NC|35.2270|-80.8430|PM2.5|51|Moderate|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/19/24||EDT|2|F|Y|Mecklenburg County|NC|35.2270|-80.8430|OZONE|50|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/19/24||EDT|2|F|N|Mecklenburg County|NC|35.2270|-80.8430|PM2.5|50|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/20/24||EDT|3|F|Y|Mecklenburg County|NC|35.2270|-80.8430|OZONE|45|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/20/24||EDT|3|F|N|Mecklenburg County|NC|35.2270|-80.8430|PM2.5|45|Good|No||North Carolina DEQ - Division of Air Quality
04/17/24|04/16/24||PDT|-1|Y|Y|Medford|OR|42.3142|-122.8792|PM2.5|21|Good|No||Oregon Dept. of Environmental Quality
04/17/24|04/17/24|21:00|PDT|0|O|Y|Medford|OR|42.3142|-122.8792|PM2.5|14|Good|No||Oregon Dept. of Environmental Quality
04/17/24|04/16/24||MDT|-1|Y|Y|Medicine Bow National Forest|WY|41.3600|-106.2400|OZONE|44|Good|No||EPA Office of Atmospheric Protection
04/17/24|04/17/24|22:00|MDT|0|O|Y|Medicine Bow National Forest|WY|41.3600|-106.2400|OZONE|41|Good|No||EPA Office of Atmospheric Protection
04/18/24|04/17/24||EDT|-1|Y|Y|Melbourne|FL|28.1150|-80.6319|OZONE|43|Good|No||Florida Dept. of Environmental Protection
04/18/24|04/17/24||EDT|-1|Y|N|Melbourne|FL|28.1150|-80.6319|PM2.5|15|Good|No||Florida Dept. of Environmental Protection
04/18/24|04/17/24||EDT|-1|Y|N|Melbourne|FL|28.1150|-80.6319|PM10|8|Good|No||Florida Dept. of Environmental Protection
04/17/24|04/17/24||EDT|0|F|Y|Melbourne|FL|28.1150|-80.6319|OZONE||Good|No||Florida Dept. of Environmental Protection
04/17/24|04/17/24||EDT|0|F|N|Melbourne|FL|28.1150|-80.6319|PM2.5||Good|No||Florida Dept. of Environmental Protection
04/18/24|04/18/24|0:00|EDT|0|O|Y|Melbourne|FL|28.1150|-80.6319|OZONE|37|Good|No||Florida Dept. of Environmental Protection
04/18/24|04/18/24|0:00|EDT|0|O|N|Melbourne|FL|28.1150|-80.6319|PM2.5|18|Good|No||Florida Dept. of Environmental Protection
04/18/24|04/18/24|0:00|EDT|0|O|N|Melbourne|FL|28.1150|-80.6319|PM10|11|Good|No||Florida Dept. of Environmental Protection
04/17/24|04/18/24||EDT|1|F|Y|Melbourne|FL|28.1150|-80.6319|OZONE||Good|No||Florida Dept. of Environmental Protection
04/17/24|04/18/24||EDT|1|F|N|Melbourne|FL|28.1150|-80.6319|PM2.5||Good|No||Florida Dept. of Environmental Protection
04/17/24|04/19/24||EDT|2|F|Y|Melbourne|FL|28.1150|-80.6319|OZONE||Good|No||Florida Dept. of Environmental Protection
04/17/24|04/19/24||EDT|2|F|N|Melbourne|FL|28.1150|-80.6319|PM2.5||Good|No||Florida Dept. of Environmental Protection
04/17/24|04/20/24||EDT|3|F|Y|Melbourne|FL|28.1150|-80.6319|OZONE||Good|No||Florida Dept. of Environmental Protection
04/17/24|04/20/24||EDT|3|F|N|Melbourne|FL|28.1150|-80.6319|PM2.5||Good|No||Florida Dept. of Environmental Protection
04/17/24|04/16/24||CDT|-1|Y|Y|Memphis|TN|35.1060|-90.0010|PM2.5|52|Moderate|No||Shelby County Health Department
04/17/24|04/16/24||CDT|-1|Y|N|Memphis|TN|35.1060|-90.0010|OZONE|40|Good|No||Shelby County Health Department
04/17/24|04/17/24|23:00|CDT|0|O|Y|Memphis|TN|35.1060|-90.0010|PM2.5|62|Moderate|No||Shelby County Health Department
04/17/24|04/17/24|23:00|CDT|0|O|N|Memphis|TN|35.1060|-90.0010|OZONE|30|Good|No||Shelby County Health Department
04/17/24|04/17/24||CDT|0|F|Y|Memphis|TN|35.1060|-90.0010|PM2.5|53|Moderate|No||Shelby County Health Department
04/17/24|04/17/24||CDT|0|F|N|Memphis|TN|35.1060|-90.0010|OZONE|47|Good|No||Shelby County Health Department
04/17/24|04/18/24||CDT|1|F|Y|Memphis|TN|35.1060|-90.0010|PM2.5|51|Moderate|No||Shelby County Health Department
04/17/24|04/18/24||CDT|1|F|N|Memphis|TN|35.1060|-90.0010|OZONE|44|Good|No||Shelby County Health Department
04/17/24|04/19/24||CDT|2|F|Y|Memphis|TN|35.1060|-90.0010|PM2.5|40|Good|No||Shelby County Health Department
04/17/24|04/19/24||CDT|2|F|N|Memphis|TN|35.1060|-90.0010|OZONE|39|Good|No||Shelby County Health Department
04/17/24|04/16/24||PDT|-1|Y|Y|Merced|CA|37.2963|-120.4844|PM2.5|25|Good|No||San Joaquin Valley Unified APCD
04/17/24|04/16/24||PDT|-1|Y|N|Merced|CA|37.2963|-120.4844|PM10|15|Good|No||San Joaquin Valley Unified APCD
04/17/24|04/17/24|21:00|PDT|0|O|Y|Merced|CA|37.2963|-120.4844|PM2.5|36|Good|No||San Joaquin Valley Unified APCD
04/17/24|04/17/24|21:00|PDT|0|O|N|Merced|CA|37.2963|-120.4844|PM10|22|Good|No||San Joaquin Valley Unified APCD
04/17/24|04/17/24||PDT|0|F|Y|Merced|CA|37.2963|-120.4844|OZONE|45|Good|No||San Joaquin Valley Unified APCD
04/17/24|04/18/24||PDT|1|F|Y|Merced|CA|37.2963|-120.4844|OZONE|46|Good|No||San Joaquin Valley Unified APCD
04/18/24|04/17/24||EDT|-1|Y|Y|Mercer County|PA|41.2620|-80.1875|OZONE|77|Moderate|No||Pennsylvania Dept. of Environmental Protection
04/18/24|04/17/24||EDT|-1|Y|N|Mercer County|PA|41.2620|-80.1875|PM2.5|19|Good|No||Pennsylvania Dept. of Environmental Protection
"04/17/24|04/17/24||EDT|0|F|Y|Mercer County|PA|41.2620|-80.1875|OZONE|44|Good|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
"04/17/24|04/17/24||EDT|0|F|N|Mercer County|PA|41.2620|-80.1875|PM2.5|25|Good|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
04/18/24|04/18/24|0:00|EDT|0|O|Y|Mercer County|PA|41.2620|-80.1875|OZONE|44|Good|No||Pennsylvania Dept. of Environmental Protection
04/18/24|04/18/24|0:00|EDT|0|O|N|Mercer County|PA|41.2620|-80.1875|PM2.5|21|Good|No||Pennsylvania Dept. of Environmental Protection
"04/17/24|04/18/24||EDT|1|F|Y|Mercer County|PA|41.2620|-80.1875|OZONE|60|Moderate|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
"04/17/24|04/18/24||EDT|1|F|N|Mercer County|PA|41.2620|-80.1875|PM2.5|20|Good|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
"04/17/24|04/19/24||EDT|2|F|Y|Mercer County|PA|41.2620|-80.1875|OZONE|44|Good|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
"04/17/24|04/19/24||EDT|2|F|N|Mercer County|PA|41.2620|-80.1875|PM2.5|28|Good|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
"04/17/24|04/20/24||EDT|3|F|Y|Mercer County|PA|41.2620|-80.1875|OZONE||Good|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
"04/17/24|04/20/24||EDT|3|F|N|Mercer County|PA|41.2620|-80.1875|PM2.5||Good|No|Current Conditions: At 3 p.m. EDT this Wednesday afternoon, there are more clouds than sunshine with a brisk south wind bringing low values of fine particulate (PM2.5) and ozone. Showers and stronger thunderstorms will redevelop across the area this evening, then a lingering shower overnight with areas of fog. ***  Thursday's forecast: Morning clouds and fog will give way to some sunshine by the afternoon Thursday. Ozone concentrations will rise to the low moderate range with the sun, but a decent west to southwest breeze will maintain low levels of PM2.5. ***  Extended forecast: A cold front passing through Friday morning will bring showers and perhaps a thunderstorm. then a large high pressure system over the nation's midsection results in a breezy but chilly northwesterly flow over the weekend with partly sunny skies Saturday and Sunday. Air quality Friday into the weekend will remain in the good range.---McAuliffe|Pennsylvania Dept. of Environmental Protection"
04/17/24|04/16/24||CDT|-1|Y|Y|Meridian|MS|32.3643|-88.7037|OZONE|38|Good|No||Mississippi DEQ
04/17/24|04/17/24|23:00|CDT|0|O|Y|Meridian|MS|32.3643|-88.7037|OZONE|21|Good|No||Mississippi DEQ
04/17/24|04/16/24||PDT|-1|Y|Y|Mesa|WA|46.5754|-119.0021|PM2.5|4|Good|No||Washington Department of Ecology
04/17/24|04/17/24|21:00|PDT|0|O|Y|Mesa|WA|46.5754|-119.0021|PM2.5|13|Good|No||Washington Department of Ecology
04/17/24|04/17/24||PDT|0|F|Y|Mesa|WA|46.5754|-119.0021|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/18/24||PDT|1|F|Y|Mesa|WA|46.5754|-119.0021|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/19/24||PDT|2|F|Y|Mesa|WA|46.5754|-119.0021|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/20/24||PDT|3|F|Y|Mesa|WA|46.5754|-119.0021|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/21/24||PDT|4|F|Y|Mesa|WA|46.5754|-119.0021|PM2.5||Good|No||Washington Department of Ecology
04/17/24|04/16/24||MDT|-1|Y|Y|Mesa Verde National Park|CO|37.1990|-108.4710|OZONE|48|Good|No||National Park Service
04/17/24|04/17/24|22:00|MDT|0|O|Y|Mesa Verde National Park|CO|37.1990|-108.4710|OZONE|44|Good|No||National Park Service
04/17/24|04/16/24||PDT|-1|Y|Y|Mesquite|NV|36.8159|-114.0503|OZONE|58|Moderate|No||Clark County Department of Environment and Sustainability 
04/17/24|04/16/24||PDT|-1|Y|N|Mesquite|NV|36.8159|-114.0503|PM2.5|8|Good|No||Clark County Department of Environment and Sustainability 
